Model Name,l2_regularization,learning_rate,max_depth,max_iter,max_leaf_nodes,min_samples_leaf
Hgbrt_BO_GP,0.9816035984272244,0.11827189050120786,22,359,70,10
Hgbrt_BO_HB,0.061265666956997804,0.298,59,500,20,1
Hgbrt_BO_TPE,9.209214163618054,0.0648692753552557,17,300,54,7
Hgbrt_Grid,0.1,0.1,None,200,31,20
Hgbrt_Random,10,0.05,15,200,31,1
Hgbrt_PSO,0.19686309465070279,0.15672761986596365,17,399,96,22
Hgbrt_GA,0.04025411687948236,0.4770132065804158,32,372,11,11
Hgbrt_Sma,0.210694618237548,0.1,43,421,12,1

